Lat,Long,Elevation
79.7917,16.8597,93
79.8083,16.8597,101
79.825,16.8597,107
79.8417,16.8597,113
79.8583,16.8597,119
79.875,16.8597,129
79.8917,16.8597,131
79.9083,16.8597,123
79.925,16.8597,113
79.9417,16.8597,105
79.9583,16.8597,101
79.975,16.8597,93
79.9917,16.8597,89
80.0083,16.8597,89
78.0083,16.8438,643
78.025,16.8438,633
78.0417,16.8438,615
78.0583,16.8438,603
78.075,16.8438,587
78.0917,16.8438,573
78.1083,16.8438,563
78.125,16.8438,555
78.1417,16.8438,555
78.1583,16.8438,549
78.175,16.8438,541
78.1917,16.8438,529
78.2083,16.8438,523
78.225,16.8438,519
78.2417,16.8438,527
78.2583,16.8438,535
78.275,16.8438,521
78.2917,16.8438,525
78.3083,16.8438,531
78.325,16.8438,549
78.3417,16.8438,549
78.3583,16.8438,543
78.375,16.8438,545
78.3917,16.8438,547
78.4083,16.8438,547
78.425,16.8438,561
78.4417,16.8438,575
78.4583,16.8438,575
78.475,16.8438,553
78.4917,16.8438,531
78.5083,16.8438,519
78.525,16.8438,505
78.5417,16.8438,507
78.5583,16.8438,501
78.575,16.8438,499
78.5917,16.8438,499
78.6083,16.8438,471
78.625,16.8438,449
78.6417,16.8438,441
78.6583,16.8438,435
78.675,16.8438,429
78.6917,16.8438,421
78.7083,16.8438,419
78.725,16.8438,409
78.7417,16.8438,403
78.7583,16.8438,397
78.775,16.8438,389
78.7917,16.8438,389
78.8083,16.8438,377
78.825,16.8438,367
78.8417,16.8438,355
78.8583,16.8438,347
78.875,16.8438,341
78.8917,16.8438,333
78.9083,16.8438,325
78.925,16.8438,319
78.9417,16.8438,317
78.9583,16.8438,311
78.975,16.8438,307
78.9917,16.8438,293
79.0083,16.8438,283
79.025,16.8438,273
79.0417,16.8438,263
79.0583,16.8438,253
79.075,16.8438,247
79.0917,16.8438,237
79.1083,16.8438,229
79.125,16.8438,219
79.1417,16.8438,211
79.1583,16.8438,201
79.175,16.8438,201
79.1917,16.8438,193
79.2083,16.8438,187
79.225,16.8438,177
79.2417,16.8438,171
79.2583,16.8438,169
79.275,16.8438,167
79.2917,16.8438,159
79.3083,16.8438,165
79.325,16.8438,167
79.3417,16.8438,153
79.3583,16.8438,145
79.375,16.8438,147
79.3917,16.8438,151
79.4083,16.8438,149
79.425,16.8438,149
79.4417,16.8438,153
79.4583,16.8438,149
79.475,16.8438,141
79.4917,16.8438,131
79.5083,16.8438,133
79.525,16.8438,137
79.5417,16.8438,143
79.5583,16.8438,137
79.575,16.8438,127
79.5917,16.8438,117
79.6083,16.8438,109
79.625,16.8438,109
79.6417,16.8438,109
79.6583,16.8438,97
79.675,16.8438,93
79.6917,16.8438,105
79.7083,16.8438,115
79.725,16.8438,109
79.7417,16.8438,103
79.7583,16.8438,101
79.775,16.8438,93
79.7917,16.8438,89
79.8083,16.8438,99
79.825,16.8438,111
79.8417,16.8438,119
79.8583,16.8438,119
79.875,16.8438,123
79.8917,16.8438,125
79.9083,16.8438,117
79.925,16.8438,113
79.9417,16.8438,107
79.9583,16.8438,101
79.975,16.8438,91
79.9917,16.8438,87
80.0083,16.8438,81
78.0083,16.8278,649
78.025,16.8278,643
78.0417,16.8278,629
78.0583,16.8278,617
78.075,16.8278,597
78.0917,16.8278,579
78.1083,16.8278,565
78.125,16.8278,573
78.1417,16.8278,571
78.1583,16.8278,557
78.175,16.8278,547
78.1917,16.8278,539
78.2083,16.8278,527
78.225,16.8278,519
78.2417,16.8278,517
78.2583,16.8278,527
78.275,16.8278,513
78.2917,16.8278,517
78.3083,16.8278,533
78.325,16.8278,535
78.3417,16.8278,531
78.3583,16.8278,537
78.375,16.8278,533
78.3917,16.8278,537
78.4083,16.8278,553
78.425,16.8278,565
78.4417,16.8278,567
78.4583,16.8278,567
78.475,16.8278,561
78.4917,16.8278,537
78.5083,16.8278,519
78.525,16.8278,505
78.5417,16.8278,489
78.5583,16.8278,485
78.575,16.8278,485
78.5917,16.8278,477
78.6083,16.8278,469
78.625,16.8278,445
78.6417,16.8278,431
78.6583,16.8278,423
78.675,16.8278,417
78.6917,16.8278,411
78.7083,16.8278,407
78.725,16.8278,401
78.7417,16.8278,399
78.7583,16.8278,391
78.775,16.8278,381
78.7917,16.8278,381
78.8083,16.8278,381
78.825,16.8278,369
78.8417,16.8278,359
78.8583,16.8278,351
78.875,16.8278,341
78.8917,16.8278,333
78.9083,16.8278,325
78.925,16.8278,315
78.9417,16.8278,309
78.9583,16.8278,309
78.975,16.8278,299
78.9917,16.8278,293
79.0083,16.8278,287
79.025,16.8278,279
79.0417,16.8278,267
79.0583,16.8278,251
79.075,16.8278,237
79.0917,16.8278,227
79.1083,16.8278,221
79.125,16.8278,215
79.1417,16.8278,207
79.1583,16.8278,201
79.175,16.8278,193
79.1917,16.8278,191
79.2083,16.8278,187
79.225,16.8278,179
79.2417,16.8278,175
79.2583,16.8278,167
79.275,16.8278,161
79.2917,16.8278,157
79.3083,16.8278,157
79.325,16.8278,163
79.3417,16.8278,155
79.3583,16.8278,143
79.375,16.8278,137
79.3917,16.8278,149
79.4083,16.8278,143
79.425,16.8278,141
79.4417,16.8278,145
79.4583,16.8278,147
79.475,16.8278,141
79.4917,16.8278,133
79.5083,16.8278,127
79.525,16.8278,137
79.5417,16.8278,141
79.5583,16.8278,133
79.575,16.8278,123
79.5917,16.8278,117
79.6083,16.8278,109
79.625,16.8278,103
79.6417,16.8278,95
79.6583,16.8278,93
79.675,16.8278,93
79.6917,16.8278,103
79.7083,16.8278,111
79.725,16.8278,111
79.7417,16.8278,101
79.7583,16.8278,93
79.775,16.8278,89
79.7917,16.8278,87
79.8083,16.8278,97
79.825,16.8278,105
79.8417,16.8278,117
79.8583,16.8278,111
79.875,16.8278,107
79.8917,16.8278,113
79.9083,16.8278,115
79.925,16.8278,107
79.9417,16.8278,99
79.9583,16.8278,95
79.975,16.8278,89
79.9917,16.8278,83
80.0083,16.8278,75
78.0083,16.8119,619
78.025,16.8119,635
78.0417,16.8119,629
78.0583,16.8119,611
78.075,16.8119,595
78.0917,16.8119,583
78.1083,16.8119,579
78.125,16.8119,589
78.1417,16.8119,573
78.1583,16.8119,553
78.175,16.8119,539
78.1917,16.8119,529
78.2083,16.8119,517
78.225,16.8119,509
78.2417,16.8119,513
78.2583,16.8119,513
78.275,16.8119,509
78.2917,16.8119,523
78.3083,16.8119,517
78.325,16.8119,519
78.3417,16.8119,517
78.3583,16.8119,521
78.375,16.8119,535
78.3917,16.8119,555
78.4083,16.8119,565
78.425,16.8119,565
78.4417,16.8119,549
78.4583,16.8119,553
78.475,16.8119,555
78.4917,16.8119,539
78.5083,16.8119,519
78.525,16.8119,507
78.5417,16.8119,503
78.5583,16.8119,495
78.575,16.8119,473
78.5917,16.8119,461
78.6083,16.8119,455
78.625,16.8119,435
78.6417,16.8119,427
78.6583,16.8119,417
78.675,16.8119,407
78.6917,16.8119,401
78.7083,16.8119,395
78.725,16.8119,391
78.7417,16.8119,389
78.7583,16.8119,391
78.775,16.8119,383
78.7917,16.8119,371
78.8083,16.8119,371
78.825,16.8119,365
78.8417,16.8119,363
78.8583,16.8119,355
78.875,16.8119,339
78.8917,16.8119,325
78.9083,16.8119,319
78.925,16.8119,311
78.9417,16.8119,303
78.9583,16.8119,303
78.975,16.8119,293
78.9917,16.8119,285
79.0083,16.8119,277
79.025,16.8119,273
79.0417,16.8119,267
79.0583,16.8119,251
79.075,16.8119,241
79.0917,16.8119,231
79.1083,16.8119,241
79.125,16.8119,219
79.1417,16.8119,209
79.1583,16.8119,199
79.175,16.8119,191
79.1917,16.8119,183
79.2083,16.8119,177
79.225,16.8119,173
79.2417,16.8119,169
79.2583,16.8119,165
79.275,16.8119,157
79.2917,16.8119,153
79.3083,16.8119,149
79.325,16.8119,149
79.3417,16.8119,153
79.3583,16.8119,143
79.375,16.8119,131
79.3917,16.8119,137
79.4083,16.8119,141
79.425,16.8119,133
79.4417,16.8119,137
79.4583,16.8119,145
79.475,16.8119,141
79.4917,16.8119,131
79.5083,16.8119,123
79.525,16.8119,127
79.5417,16.8119,133
79.5583,16.8119,137
79.575,16.8119,129
79.5917,16.8119,121
79.6083,16.8119,115
79.625,16.8119,105
79.6417,16.8119,95
79.6583,16.8119,85
79.675,16.8119,89
79.6917,16.8119,97
79.7083,16.8119,107
79.725,16.8119,111
79.7417,16.8119,101
79.7583,16.8119,89
79.775,16.8119,81
79.7917,16.8119,87
79.8083,16.8119,95
79.825,16.8119,103
79.8417,16.8119,107
79.8583,16.8119,105
79.875,16.8119,101
79.8917,16.8119,97
79.9083,16.8119,107
79.925,16.8119,97
79.9417,16.8119,107
79.9583,16.8119,107
79.975,16.8119,101
79.9917,16.8119,93
80.0083,16.8119,81
78.0083,16.7959,583
78.025,16.7959,613
78.0417,16.7959,619
78.0583,16.7959,611
78.075,16.7959,601
78.0917,16.7959,603
78.1083,16.7959,589
78.125,16.7959,597
78.1417,16.7959,571
78.1583,16.7959,551
78.175,16.7959,533
78.1917,16.7959,529
78.2083,16.7959,525
78.225,16.7959,505
78.2417,16.7959,511
78.2583,16.7959,507
78.275,16.7959,509
78.2917,16.7959,513
78.3083,16.7959,503
78.325,16.7959,505
78.3417,16.7959,511
78.3583,16.7959,521
78.375,16.7959,543
78.3917,16.7959,559
78.4083,16.7959,571
78.425,16.7959,559
78.4417,16.7959,541
78.4583,16.7959,543
78.475,16.7959,551
78.4917,16.7959,537
78.5083,16.7959,515
78.525,16.7959,499
78.5417,16.7959,495
78.5583,16.7959,509
78.575,16.7959,479
78.5917,16.7959,467
78.6083,16.7959,461
78.625,16.7959,443
78.6417,16.7959,419
78.6583,16.7959,413
78.675,16.7959,405
78.6917,16.7959,395
78.7083,16.7959,389
78.725,16.7959,383
78.7417,16.7959,379
78.7583,16.7959,383
78.775,16.7959,385
78.7917,16.7959,373
78.8083,16.7959,363
78.825,16.7959,357
78.8417,16.7959,351
78.8583,16.7959,345
78.875,16.7959,339
78.8917,16.7959,321
78.9083,16.7959,311
78.925,16.7959,307
78.9417,16.7959,297
78.9583,16.7959,297
78.975,16.7959,291
78.9917,16.7959,287
79.0083,16.7959,275
79.025,16.7959,265
79.0417,16.7959,267
79.0583,16.7959,259
79.075,16.7959,253
79.0917,16.7959,239
79.1083,16.7959,225
79.125,16.7959,221
79.1417,16.7959,211
79.1583,16.7959,201
79.175,16.7959,195
79.1917,16.7959,185
79.2083,16.7959,183
79.225,16.7959,177
79.2417,16.7959,163
79.2583,16.7959,157
79.275,16.7959,153
79.2917,16.7959,147
79.3083,16.7959,143
79.325,16.7959,141
79.3417,16.7959,141
79.3583,16.7959,145
79.375,16.7959,133
79.3917,16.7959,129
79.4083,16.7959,135
79.425,16.7959,129
79.4417,16.7959,137
79.4583,16.7959,147
79.475,16.7959,141
79.4917,16.7959,131
79.5083,16.7959,127
79.525,16.7959,121
79.5417,16.7959,127
79.5583,16.7959,131
79.575,16.7959,123
79.5917,16.7959,115
79.6083,16.7959,109
79.625,16.7959,101
79.6417,16.7959,95
79.6583,16.7959,83
79.675,16.7959,83
79.6917,16.7959,91
79.7083,16.7959,101
79.725,16.7959,103
79.7417,16.7959,99
79.7583,16.7959,91
79.775,16.7959,79
79.7917,16.7959,85
79.8083,16.7959,93
79.825,16.7959,101
79.8417,16.7959,97
79.8583,16.7959,95
79.875,16.7959,95
79.8917,16.7959,91
79.9083,16.7959,105
79.925,16.7959,89
79.9417,16.7959,101
79.9583,16.7959,107
79.975,16.7959,101
79.9917,16.7959,91
80.0083,16.7959,85
78.0083,16.7799,547
78.025,16.7799,577
78.0417,16.7799,607
78.0583,16.7799,583
78.075,16.7799,609
78.0917,16.7799,607
78.1083,16.7799,587
78.125,16.7799,565
78.1417,16.7799,553
78.1583,16.7799,543
78.175,16.7799,529
78.1917,16.7799,517
78.2083,16.7799,513
78.225,16.7799,503
78.2417,16.7799,517
78.2583,16.7799,505
78.275,16.7799,499
78.2917,16.7799,501
78.3083,16.7799,499
78.325,16.7799,511
78.3417,16.7799,523
78.3583,16.7799,533
78.375,16.7799,541
78.3917,16.7799,553
78.4083,16.7799,553
78.425,16.7799,565
78.4417,16.7799,543
78.4583,16.7799,529
78.475,16.7799,541
78.4917,16.7799,531
78.5083,16.7799,511
78.525,16.7799,495
78.5417,16.7799,481
78.5583,16.7799,483
78.575,16.7799,471
78.5917,16.7799,471
78.6083,16.7799,471
78.625,16.7799,465
78.6417,16.7799,425
78.6583,16.7799,409
78.675,16.7799,401
78.6917,16.7799,393
78.7083,16.7799,385
78.725,16.7799,379
78.7417,16.7799,371
78.7583,16.7799,373
78.775,16.7799,375
78.7917,16.7799,367
78.8083,16.7799,361
78.825,16.7799,357
78.8417,16.7799,347
78.8583,16.7799,339
78.875,16.7799,333
78.8917,16.7799,325
78.9083,16.7799,311
78.925,16.7799,303
78.9417,16.7799,295
78.9583,16.7799,289
78.975,16.7799,285
78.9917,16.7799,279
79.0083,16.7799,271
79.025,16.7799,267
79.0417,16.7799,259
79.0583,16.7799,255
79.075,16.7799,251
79.0917,16.7799,243
79.1083,16.7799,229
79.125,16.7799,219
79.1417,16.7799,209
79.1583,16.7799,197
79.175,16.7799,189
79.1917,16.7799,181
79.2083,16.7799,175
79.225,16.7799,171
79.2417,16.7799,165
79.2583,16.7799,169
79.275,16.7799,167
79.2917,16.7799,157
79.3083,16.7799,149
79.325,16.7799,145
79.3417,16.7799,135
79.3583,16.7799,139
79.375,16.7799,133
79.3917,16.7799,127
79.4083,16.7799,129
79.425,16.7799,125
79.4417,16.7799,135
79.4583,16.7799,139
79.475,16.7799,135
79.4917,16.7799,129
79.5083,16.7799,121
79.525,16.7799,117
79.5417,16.7799,123
79.5583,16.7799,131
79.575,16.7799,127
79.5917,16.7799,117
79.6083,16.7799,115
79.625,16.7799,111
79.6417,16.7799,105
79.6583,16.7799,91
79.675,16.7799,77
79.6917,16.7799,91
79.7083,16.7799,97
79.725,16.7799,97
79.7417,16.7799,91
79.7583,16.7799,85
79.775,16.7799,75
79.7917,16.7799,79
79.8083,16.7799,89
79.825,16.7799,99
79.8417,16.7799,91
79.8583,16.7799,87
79.875,16.7799,85
79.8917,16.7799,97
79.9083,16.7799,99
79.925,16.7799,83
79.9417,16.7799,93
79.9583,16.7799,103
79.975,16.7799,97
79.9917,16.7799,89
80.0083,16.7799,77
78.0083,16.764,521
78.025,16.764,523
78.0417,16.764,527
78.0583,16.764,545
78.075,16.764,561
78.0917,16.764,571
78.1083,16.764,575
78.125,16.764,565
78.1417,16.764,543
78.1583,16.764,529
78.175,16.764,523
78.1917,16.764,513
78.2083,16.764,499
78.225,16.764,497
78.2417,16.764,509
78.2583,16.764,511
78.275,16.764,495
78.2917,16.764,489
78.3083,16.764,493
78.325,16.764,507
78.3417,16.764,525
78.3583,16.764,541
78.375,16.764,543
78.3917,16.764,529
78.4083,16.764,561
78.425,16.764,561
78.4417,16.764,541
78.4583,16.764,523
78.475,16.764,533
78.4917,16.764,535
78.5083,16.764,517
78.525,16.764,497
78.5417,16.764,485
78.5583,16.764,477
78.575,16.764,463
78.5917,16.764,449
78.6083,16.764,451
78.625,16.764,441
78.6417,16.764,429
78.6583,16.764,419
78.675,16.764,413
78.6917,16.764,395
78.7083,16.764,385
78.725,16.764,379
78.7417,16.764,369
78.7583,16.764,361
78.775,16.764,361
78.7917,16.764,357
78.8083,16.764,351
78.825,16.764,347
78.8417,16.764,343
78.8583,16.764,343
78.875,16.764,335
78.8917,16.764,321
78.9083,16.764,321
78.925,16.764,313
78.9417,16.764,307
78.9583,16.764,289
78.975,16.764,281
78.9917,16.764,273
79.0083,16.764,265
79.025,16.764,259
79.0417,16.764,253
79.0583,16.764,247
79.075,16.764,239
79.0917,16.764,235
79.1083,16.764,235
79.125,16.764,223
79.1417,16.764,217
79.1583,16.764,207
79.175,16.764,197
79.1917,16.764,189
79.2083,16.764,191
79.225,16.764,181
79.2417,16.764,171
79.2583,16.764,175
79.275,16.764,169
79.2917,16.764,159
79.3083,16.764,147
79.325,16.764,139
79.3417,16.764,129
79.3583,16.764,125
79.375,16.764,131
79.3917,16.764,121
79.4083,16.764,121
79.425,16.764,121
79.4417,16.764,129
79.4583,16.764,133
79.475,16.764,127
79.4917,16.764,119
79.5083,16.764,115
79.525,16.764,115
79.5417,16.764,123
79.5583,16.764,139
79.575,16.764,149
79.5917,16.764,135
79.6083,16.764,115
79.625,16.764,121
79.6417,16.764,103
79.6583,16.764,89
79.675,16.764,75
79.6917,16.764,91
79.7083,16.764,87
79.725,16.764,93
79.7417,16.764,87
79.7583,16.764,83
79.775,16.764,71
79.7917,16.764,83
79.8083,16.764,97
79.825,16.764,89
79.8417,16.764,81
79.8583,16.764,81
79.875,16.764,85
79.8917,16.764,95
79.9083,16.764,85
79.925,16.764,79
79.9417,16.764,93
79.9583,16.764,95
79.975,16.764,89
79.9917,16.764,89
80.0083,16.764,75
78.0083,16.748,507
78.025,16.748,505
78.0417,16.748,503
78.0583,16.748,505
78.075,16.748,523
78.0917,16.748,549
78.1083,16.748,557
78.125,16.748,559
78.1417,16.748,551
78.1583,16.748,529
78.175,16.748,515
78.1917,16.748,507
78.2083,16.748,495
78.225,16.748,491
78.2417,16.748,495
78.2583,16.748,497
78.275,16.748,501
78.2917,16.748,487
78.3083,16.748,485
78.325,16.748,497
78.3417,16.748,509
78.3583,16.748,517
78.375,16.748,527
78.3917,16.748,515
78.4083,16.748,537
78.425,16.748,541
78.4417,16.748,531
78.4583,16.748,517
78.475,16.748,525
78.4917,16.748,541
78.5083,16.748,535
78.525,16.748,515
78.5417,16.748,499
78.5583,16.748,479
78.575,16.748,465
78.5917,16.748,449
78.6083,16.748,437
78.625,16.748,425
78.6417,16.748,413
78.6583,16.748,415
78.675,16.748,413
78.6917,16.748,405
78.7083,16.748,387
78.725,16.748,375
78.7417,16.748,367
78.7583,16.748,357
78.775,16.748,351
78.7917,16.748,345
78.8083,16.748,341
78.825,16.748,335
78.8417,16.748,331
78.8583,16.748,331
78.875,16.748,325
78.8917,16.748,311
78.9083,16.748,301
78.925,16.748,315
78.9417,16.748,307
78.9583,16.748,299
78.975,16.748,289
78.9917,16.748,279
79.0083,16.748,269
79.025,16.748,259
79.0417,16.748,251
79.0583,16.748,245
79.075,16.748,241
79.0917,16.748,233
79.1083,16.748,227
79.125,16.748,219
79.1417,16.748,209
79.1583,16.748,217
79.175,16.748,213
79.1917,16.748,201
79.2083,16.748,199
79.225,16.748,181
79.2417,16.748,173
79.2583,16.748,163
79.275,16.748,155
79.2917,16.748,149
79.3083,16.748,145
79.325,16.748,139
79.3417,16.748,135
79.3583,16.748,127
79.375,16.748,119
79.3917,16.748,117
79.4083,16.748,113
79.425,16.748,117
79.4417,16.748,125
79.4583,16.748,133
79.475,16.748,139
79.4917,16.748,133
79.5083,16.748,123
79.525,16.748,129
79.5417,16.748,153
79.5583,16.748,137
79.575,16.748,125
79.5917,16.748,117
79.6083,16.748,105
79.625,16.748,97
79.6417,16.748,95
79.6583,16.748,83
79.675,16.748,75
79.6917,16.748,87
79.7083,16.748,79
79.725,16.748,81
79.7417,16.748,79
79.7583,16.748,71
79.775,16.748,71
79.7917,16.748,81
79.8083,16.748,83
79.825,16.748,85
79.8417,16.748,75
79.8583,16.748,73
79.875,16.748,85
79.8917,16.748,81
79.9083,16.748,73
79.925,16.748,81
79.9417,16.748,91
79.9583,16.748,89
79.975,16.748,85
79.9917,16.748,75
80.0083,16.748,65
78.0083,16.7321,485
78.025,16.7321,481
78.0417,16.7321,481
78.0583,16.7321,495
78.075,16.7321,501
78.0917,16.7321,519
78.1083,16.7321,539
78.125,16.7321,535
78.1417,16.7321,531
78.1583,16.7321,521
78.175,16.7321,511
78.1917,16.7321,503
78.2083,16.7321,505
78.225,16.7321,493
78.2417,16.7321,487
78.2583,16.7321,485
78.275,16.7321,489
78.2917,16.7321,489
78.3083,16.7321,479
78.325,16.7321,487
78.3417,16.7321,501
78.3583,16.7321,507
78.375,16.7321,509
78.3917,16.7321,503
78.4083,16.7321,515
78.425,16.7321,541
78.4417,16.7321,527
78.4583,16.7321,509
78.475,16.7321,515
78.4917,16.7321,533
78.5083,16.7321,541
78.525,16.7321,519
78.5417,16.7321,501
78.5583,16.7321,481
78.575,16.7321,469
78.5917,16.7321,447
78.6083,16.7321,441
78.625,16.7321,433
78.6417,16.7321,419
78.6583,16.7321,403
78.675,16.7321,405
78.6917,16.7321,421
78.7083,16.7321,413
78.725,16.7321,377
78.7417,16.7321,367
78.7583,16.7321,359
78.775,16.7321,351
78.7917,16.7321,345
78.8083,16.7321,339
78.825,16.7321,331
78.8417,16.7321,325
78.8583,16.7321,319
78.875,16.7321,313
78.8917,16.7321,305
78.9083,16.7321,285
78.925,16.7321,285
78.9417,16.7321,287
78.9583,16.7321,287
78.975,16.7321,279
78.9917,16.7321,275
79.0083,16.7321,275
79.025,16.7321,267
79.0417,16.7321,259
79.0583,16.7321,259
79.075,16.7321,251
79.0917,16.7321,241
79.1083,16.7321,231
79.125,16.7321,225
79.1417,16.7321,213
79.1583,16.7321,213
79.175,16.7321,205
79.1917,16.7321,195
79.2083,16.7321,185
79.225,16.7321,185
79.2417,16.7321,179
79.2583,16.7321,165
79.275,16.7321,159
79.2917,16.7321,157
79.3083,16.7321,153
79.325,16.7321,147
79.3417,16.7321,137
79.3583,16.7321,131
79.375,16.7321,125
79.3917,16.7321,121
79.4083,16.7321,109
79.425,16.7321,109
79.4417,16.7321,129
79.4583,16.7321,163
79.475,16.7321,141
79.4917,16.7321,121
79.5083,16.7321,109
79.525,16.7321,113
79.5417,16.7321,109
79.5583,16.7321,105
79.575,16.7321,111
79.5917,16.7321,109
79.6083,16.7321,105
79.625,16.7321,93
79.6417,16.7321,85
79.6583,16.7321,81
79.675,16.7321,71
79.6917,16.7321,85
79.7083,16.7321,75
79.725,16.7321,71
79.7417,16.7321,75
79.7583,16.7321,63
79.775,16.7321,61
79.7917,16.7321,65
79.8083,16.7321,73
79.825,16.7321,77
79.8417,16.7321,75
79.8583,16.7321,69
79.875,16.7321,69
79.8917,16.7321,65
79.9083,16.7321,75
79.925,16.7321,87
79.9417,16.7321,87
79.9583,16.7321,81
79.975,16.7321,75
79.9917,16.7321,71
80.0083,16.7321,53
78.0083,16.7161,471
78.025,16.7161,465
78.0417,16.7161,469
78.0583,16.7161,481
78.075,16.7161,483
78.0917,16.7161,499
78.1083,16.7161,521
78.125,16.7161,535
78.1417,16.7161,525
78.1583,16.7161,525
78.175,16.7161,515
78.1917,16.7161,521
78.2083,16.7161,515
78.225,16.7161,505
78.2417,16.7161,491
78.2583,16.7161,479
78.275,16.7161,477
78.2917,16.7161,483
